X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,acctnum,gender,education,employment
0.282986524,1.946360693,0.664315559,0.648261912,-0.349246786,-1.635530667,-1.033897906,-0.567598522,2.446780145,0.660522977,0.881658283,-0.48461779,310,M,PostGrad,FullTime
,-0.953207345,,-0.718599178,-0.939475257,-0.842621851,0.990444166,-0.331903106,-0.867022814,0.781984118,,2.719563361,854,M,None,FullTime
,-1.594677907,0.73730698,1.889092566,-0.138970761,-1.406657251,-0.155869949,-1.366356401,-1.047294214,,,,677,M,UnderGrad,FullTime
-4.011778904,,0.488017533,,-2.867879761,-0.505969994,,-0.548134741,-0.656031908,-1.427537218,1.395853174,-2.659983693,956,F,PostGrad,FullTime
0.682066055,,,0.156408457,-0.925927645,1.563309655,-0.021163795,-1.229249792,2.021061896,1.521372554,0.686224749,,489,M,UnderGrad,PartTime
,-0.995583898,1.323599135,0.939781009,-1.365253728,-2.246256803,1.204856748,-0.550082289,-0.609758248,,-1.601891207,1.779483201,354,F,HighSchool,FullTime
0.477236926,2.250333599,-0.309190754,-1.545767472,-1.027657276,0.408244982,-0.599015463,-2.022883986,2.785974999,1.73352003,-0.35852842,-1.24564155,932,F,UnderGrad,FullTime
-0.331600273,-0.757598267,-1.274255636,-0.257101908,-1.243610719,0.704317699,0.980556324,-1.26539468,,1.27120982,1.113419847,,872,F,None,PartTime
-2.807275002,1.952850956,-0.643833116,0.481032299,-2.989928167,-0.412504285,0.156698483,-1.7838417,4.21987468,0.292820925,0.730728284,-2.898372286,620,F,HighSchool,FullTime
-3.088959536,0.426622999,-0.706976751,-1.521384385,-2.471871275,-0.081841034,-0.58627213,,0.175518829,-1.062212684,0.869042975,1.373985964,351,F,UnderGrad,Unemployed
0.444192345,-2.070356118,-0.855371731,,-0.662635876,1.203570607,0.322292961,-2.735524831,-0.342643004,2.058597174,-2.031237099,-0.586238972,693,F,PostGrad,FullTime
-7.224406285,-0.661803876,-0.951154373,-0.607454507,-5.083943185,-1.453782756,0.533481748,2.12652469,0.173374165,-2.834682145,-1.408284749,3.172344728,394,F,None,FullTime
0.080284688,-0.837005492,-0.799235342,,-0.88267035,-1.053818128,1.434999036,-1.477007928,-1.586451553,1.162583117,0.433304214,0.282447407,53,F,HighSchool,PartTime
0.319531058,1.462610565,1.732424028,0.465969897,-0.278339139,,1.094105275,0.446212426,0.545356074,0.381646363,0.628238257,,998,F,HighSchool,FullTime
1.973543113,,-0.650385553,-0.302474515,0.375040157,1.59965075,-0.000869293,-0.845067432,,1.716844565,-1.054976943,,268,M,HighSchool,Unemployed
-1.728550212,-0.231316597,-0.076644826,0.325870173,,0.308781023,,,,-0.149485379,-1.914813028,1.88754042,355,F,HighSchool,FullTime
1.425495672,0.552939524,0.03593909,-1.106471778,-0.489501175,1.096364062,-0.341324312,-1.179136705,-0.849007501,2.115700918,0.389704598,2.977088951,567,F,HighSchool,Unemployed
0.658344285,-0.264104388,,,0.346864396,-1.341169408,,,-0.964094725,0.317985519,-0.212408957,,769,F,HighSchool,FullTime
-0.348213878,,-1.415289786,-0.93514887,-1.138231324,,0.084792563,,-0.995796302,,-2.044677373,1.395692895,679,F,UnderGrad,FullTime
3.382221594,,0.428005333,0.528994719,,-2.126645139,-0.407786034,-1.501681452,,1.52232635,-0.313741483,-1.494797083,414,F,HighSchool,FullTime
-2.751716043,-1.234344789,-0.451887287,1.301233586,-1.562778604,-0.932645507,-0.306745384,0.427229258,-1.096950715,-1.461050513,1.128725223,-0.933282941,643,M,UnderGrad,PartTime
-0.061078021,0.270585745,-0.646911176,-0.918616949,-0.227046493,1.365558379,0.464471541,0.986112771,-1.990123704,-0.314246397,-0.232814543,2.280044743,725,F,UnderGrad,FullTime
2.009704833,1.861114937,1.12090755,,,,-1.603823042,-1.589844372,1.379504977,2.16173506,0.418879975,,743,F,UnderGrad,FullTime
,-1.620442876,0.269323527,-0.90896479,-0.941824832,0.386018092,-0.057541535,0.971024704,-0.741948422,,0.87564944,,772,M,None,PartTime
-0.777970804,0.616796989,-0.773321369,-0.893519388,-1.081361879,-1.262568956,-0.798289291,0.298495802,0.19248636,0.165939799,-1.046122461,2.139765244,931,M,None,FullTime
1.281662702,0.80484894,,1.327059858,-0.563793377,0.187891962,-0.549619422,-2.892356006,2.10745585,,-1.932461646,,336,Missing,UnderGrad,PartTime
1.150481206,0.487441178,0.599912201,-0.5159339,-0.161173249,0.033411457,2.097816548,,0.166312827,1.582022499,0.952960694,1.73459139,301,M,UnderGrad,FullTime
1.261863721,,-0.378058855,-2.738104138,-0.03632834,0.764841798,0.367733963,0.244618739,-4.319503459,0.285107205,1.289319525,1.213171295,243,M,UnderGrad,FullTime
1.3346056,3.460961783,0.939582325,0.10232498,-0.008173407,-0.522936127,-2.986590315,-0.576176351,2.633222635,1.128479149,0.744178944,-0.160415636,463,F,PostGrad,Unemployed
,-1.36932411,0.29273176,0.044109464,1.006933051,,-0.320294303,-1.271093398,-1.768146082,1.926798935,-0.727442087,1.663395657,602,M,UnderGrad,PartTime
2.337886804,1.40489844,-0.554097151,1.465843993,0.576375028,2.609364995,-0.145527804,-0.285219289,,1.746605117,0.388067887,3.174947386,928,F,PostGrad,PartTime
-2.961133269,-0.275501918,0.873067382,-0.259882802,-3.309527632,-1.204484617,1.048672322,-0.293221423,-1.005362709,0.148452306,,2.88649879,630,M,UnderGrad,Unemployed
0.174653208,,1.680692651,-0.019678084,-1.092626793,,-0.079963997,-1.210672505,0.10752921,1.517342896,0.541067608,1.722529662,818,F,UnderGrad,Unemployed
0.12985431,-0.858677755,-1.048471911,-1.301549964,,0.879688838,0.819262201,-0.735393826,-1.655075157,,0.223359042,-0.656467514,522,M,None,Unemployed
-1.76206032,-0.153227039,,1.14236006,-1.780640947,-0.609248756,-2.422748057,-0.069198229,0.328427988,0.047099903,,1.679863141,660,F,HighSchool,FullTime
-2.020435183,,,0.369279698,-2.067626586,,0.609594071,-0.589581852,-0.296220799,0.273818013,-1.363413596,,883,F,UnderGrad,FullTime
-2.25761375,-1.346758504,0.487499446,0.7344373,-2.434943314,-0.046404544,,-1.068898177,0.247353492,0.613922394,,1.506744504,742,F,None,PartTime
0.813455884,0.850691094,0.513881462,-0.644426296,-0.262555276,0.464033467,,-0.814525416,0.818285839,1.280178612,-0.318195497,1.141227597,695,M,UnderGrad,Unemployed
-2.178360655,0.387904924,1.042652846,0.298043352,-2.509993518,,-0.975065541,0.2722393,-1.449646452,-0.153167425,-1.512103558,,573,M,HighSchool,PartTime
-4.029334938,0.132924201,,0.842560964,-3.493797144,-1.873258079,0.670246324,-0.379753061,1.622525452,-0.60281482,,0.206512993,158,M,HighSchool,PartTime
-2.026429817,0.212091163,-0.45800538,,-2.200411627,0.834731306,,-0.237306982,0.460147668,0.128320727,1.094402995,1.628089079,142,M,UnderGrad,FullTime
-0.961712264,-2.774384312,,1.796919823,-1.527387743,,-0.929464052,-2.070571287,1.261840318,1.890803215,0.714394343,2.015252297,266,F,UnderGrad,FullTime
-0.78954819,-0.612951711,-1.169400562,0.681362512,-1.907558496,2.066409218,0.878764568,,-0.961116286,1.365344847,-0.28818114,1.640849583,385,F,HighSchool,FullTime
1.276589957,1.96535809,0.04004529,-0.279689545,-0.585567053,0.158059794,0.826852123,-1.705897184,1.45920829,2.043984487,1.177556655,0.443184392,360,M,PostGrad,PartTime
0.163151448,3.12893239,-0.818373965,-1.189138777,-1.320829129,-0.048945207,,-1.549448724,,1.423453474,0.849501121,-0.86971456,508,M,UnderGrad,PartTime
0.191763553,1.246876523,-0.958049172,,-1.31308743,-0.641488046,-0.73363384,-1.997691083,1.665276115,1.825427583,-0.145334629,-0.084221701,664,M,UnderGrad,Unemployed
0.048205239,-2.90019155,0.954311798,0.318820263,-0.914395087,0.034978293,1.535566177,-3.515819414,0.107445718,2.237620322,-0.863796657,-1.833895397,112,F,None,FullTime
0.287214501,,-0.343595119,-0.502435109,,,-0.991764206,-1.049090917,0.880838366,,-1.025743032,,851,M,PostGrad,PartTime
,1.226444002,-1.01171612,0.904632278,-0.867090901,-0.394537703,1.083927163,-0.402992901,0.977483318,0.761007956,-1.572515703,1.236653725,330,F,PostGrad,FullTime
-0.162252119,0.956305083,0.786164161,0.980277999,,1.405135926,0.003989157,-1.255276536,,,-0.099294435,0.42670487,233,M,UnderGrad,FullTime
-2.773252665,-0.781863525,0.8346494,0.063394919,-0.095675302,-2.891265202,-1.393690227,2.880982204,,,-2.53380065,0.016307008,637,M,UnderGrad,FullTime
,,0.3908076,-0.594814825,-0.114200222,-1.707494912,,-0.000518907,,0.56447405,1.070868678,2.141474674,60,F,HighSchool,FullTime
0.802445159,-1.636891936,-0.660455466,0.891371286,-0.365848204,-1.567163174,0.150462196,-2.17982784,-0.4218412,,-0.205539725,0.429167539,646,F,PostGrad,Unemployed
0.57256502,-1.214619961,1.677018453,-1.854911916,0.147579996,2.291075123,-1.124022491,,-0.944747341,0.786802737,,1.550757239,225,M,UnderGrad,Unemployed
-1.576297431,-1.426119003,0.677016756,,-2.298749314,-0.861992279,-0.313087098,-0.995678455,0.246934396,1.368323578,-0.215135081,3.898406199,152,F,UnderGrad,FullTime
0.860183276,-1.496131127,-1.434456583,0.406267492,-1.850299779,-0.853419037,2.102580713,-4.498187507,-4.325590078,,0.184126127,-1.97172204,635,F,UnderGrad,FullTime
0.313501842,0.161899454,0.030538915,0.138851448,-0.973876125,-0.248840475,-1.870975125,-1.420764786,0.242964403,,-0.451929439,,976,M,UnderGrad,FullTime
-3.239038261,-1.730579295,1.277420179,-0.029620165,-3.479540167,1.624070843,-1.055936473,-1.738249869,0.200163663,0.758613233,-1.587446863,1.068786705,874,F,None,FullTime
-1.234654704,,0.778527643,1.626401324,-1.258680632,-0.287883258,,-0.010991625,0.458470689,,-0.378046479,3.245302249,713,F,HighSchool,PartTime
-1.039859487,-1.132285683,-1.426622201,0.498654479,-0.756521988,0.643836147,1.52570917,0.963564705,-1.198235542,-0.276329746,0.241971201,3.447583777,676,F,HighSchool,FullTime
-3.280712487,-0.714984944,1.193878438,0.623317755,-2.624411128,,0.481605768,0.714464471,0.378128648,,0.022141025,2.967434642,239,F,PostGrad,PartTime
,,-0.93415884,0.805850166,-1.126424286,,-1.068423027,-3.68018871,-1.099361787,2.972492665,,-0.365321709,302,F,HighSchool,FullTime
-1.431945311,-2.054186475,0.093372533,,-2.192662206,0.346723856,-1.374080337,-2.530971293,-0.246282643,1.531058015,-1.819819559,-0.094672964,438,M,PostGrad,FullTime
-1.356187984,,0.533261182,,-1.617418969,-0.478039917,0.956602408,-0.090950891,0.209586223,,-0.126354811,1.873652276,106,F,HighSchool,Unemployed
-1.35470482,,0.149384237,0.617976616,-2.396289346,-0.107864865,1.337481391,-2.730747972,,2.257519846,0.863742516,,611,F,HighSchool,FullTime
-2.487802662,0.417841288,-0.826223346,0.294995097,-2.121889839,-1.546331992,,,-0.358580892,-0.821477741,0.637492401,3.19160265,275,M,HighSchool,Unemployed
0.018303682,-0.370963853,0.37565872,,-0.662601542,-1.335561191,-2.39469602,,-1.961778462,,0.897769133,2.133875801,22,M,UnderGrad,FullTime
0.800835536,,0.376077839,0.277512906,-0.084625326,-2.402905468,-0.538478576,,-2.200230154,0.741621807,-0.175334182,2.04831327,305,M,PostGrad,FullTime
-1.984411798,-0.030550284,-1.059827049,-1.98101433,-2.521792904,,-0.130059656,-1.274899467,0.824234919,,0.539291669,0.705987326,94,F,PostGrad,PartTime
0.532220308,1.162410894,0.569763866,0.839683059,-0.765084981,-1.113223161,-0.628041117,-2.06162233,2.377061416,1.765965181,0.6036238,-0.980374525,619,M,UnderGrad,FullTime
-6.154746916,,0.713019093,0.461637457,-4.020548477,-0.814486186,,2.218684002,0.506982196,-2.580747742,-1.594604655,3.3357508,368,F,UnderGrad,FullTime
,-0.543048401,0.817467266,-0.922882068,-2.07580519,0.434238384,-0.459008907,-1.090607433,0.004496759,,-0.872082524,1.584823044,832,F,PostGrad,Unemployed
2.35639361,2.869867104,0.910852735,-1.72055615,0.145643792,1.829923919,-0.037222662,,2.323244794,2.415243291,-0.485850707,-0.351131057,487,F,PostGrad,FullTime
0.492749212,0.01788867,0.964314367,1.54025959,0.093298755,-0.239556311,-1.129693752,0.41913678,-2.313231227,0.027884764,0.673910932,1.399949661,935,F,UnderGrad,FullTime
1.511265829,0.654315983,0.003840379,-0.084743214,-0.179472134,-0.285000262,1.073215459,-0.730978501,-0.828438209,1.808635832,0.013894982,3.085943878,549,M,HighSchool,FullTime
0.036094928,-0.132960282,1.939437717,-0.431405289,-0.645543138,,-0.320878669,0.303635091,-2.455067599,0.379344719,-0.736248602,2.882054345,81,F,PostGrad,PartTime
-4.945774029,1.193848393,-0.218833127,,-4.621486993,1.654912981,,-0.972303926,,-0.528196498,-1.548068121,-0.872642789,700,M,UnderGrad,FullTime
,,0.172530505,-0.781326648,-0.518742656,,-0.255721763,-1.650027292,-1.556233331,0.993194178,0.374162368,-0.988694047,392,M,None,PartTime
-1.700440042,0.32764223,,1.173604439,-1.506612984,,0.613094251,0.069100893,1.143760326,-0.208468384,,,178,F,UnderGrad,FullTime
0.420935771,0.539457606,2.329081194,,-1.007365512,-1.331557197,-0.178078542,-1.293771286,0.21103364,1.677655734,0.992625708,1.75427983,353,Missing,HighSchool,FullTime
2.591275789,,0.821485497,0.234694037,1.219174154,1.996692966,-0.196026482,-2.003816448,-1.235414383,2.204664642,,0.185774389,884,F,HighSchool,PartTime
-1.760300563,-1.36433586,-1.562343499,-0.647669848,-2.256943115,-1.90480178,-0.369966533,-1.453605064,-0.245688639,,-0.425024307,1.180395208,570,M,UnderGrad,PartTime
-2.090189813,,1.121375857,1.535234399,-2.349810309,-1.280585685,0.691980904,-1.460358858,0.538432376,0.97866396,-0.338998138,1.559912958,903,M,None,Unemployed
,-1.07074791,,-0.995046725,0.021316101,,0.539084615,,-1.706764412,0.827245597,1.096338197,,477,F,HighSchool,FullTime
1.01489819,-0.088627129,-0.971644332,0.684613944,,0.22267335,,-1.409583922,-0.078187844,1.890980525,1.205011089,1.802948982,696,M,None,FullTime
-2.857979815,,1.611200048,0.629167286,-3.286148037,0.830987524,0.009153034,-1.305991198,-0.455083278,0.558018897,-2.275042811,1.212353094,379,M,UnderGrad,PartTime
-0.322778462,-0.264424888,-0.714426848,0.398494802,-0.723852577,-0.850651406,-1.350115136,-0.586613092,0.573096956,0.701137621,1.777291013,1.08538999,592,F,PostGrad,Unemployed
-0.132423792,-1.177671704,0.960530556,,-0.233876769,-0.299048314,-0.834668105,-0.075677697,-0.476758662,0.428117155,-0.402305037,1.856497575,786,M,UnderGrad,FullTime
-0.448396042,-0.135257419,0.766614834,-0.576129089,-0.766303744,-0.636157131,-0.57590425,0.19689045,-1.623682389,0.072809264,-1.178254368,1.706440363,313,M,UnderGrad,FullTime
,-0.827496811,0.104838485,0.472014413,-2.022450076,-1.789355823,0.924645085,-1.476860304,-1.048168712,1.034385146,0.904596571,,91,M,UnderGrad,FullTime
0.945716717,-1.322725061,-0.825285874,0.082077373,-0.653458481,-1.811706857,-0.144923359,-2.56806947,-1.237466316,2.254800795,-1.175500129,0.202611895,80,F,PostGrad,FullTime
1.783394071,-0.391928719,0.160563205,0.79352326,0.557863408,,-0.45504716,-1.271397654,-2.433920766,1.25341125,,-0.351077171,930,F,UnderGrad,FullTime
-0.078155943,0.002658386,-1.062226025,-1.656835096,-0.853606265,0.715528883,0.801420912,-0.55126747,-2.272950759,,-1.401602835,0.687080916,888,M,PostGrad,Unemployed
-2.34255447,,,0.676688295,-2.88640357,0.906959139,1.848148319,-2.124805277,4.506426021,,-1.296249117,-3.191419433,69,F,PostGrad,FullTime
-1.938774003,,-1.080377221,-0.857103982,,0.268990913,,,1.095742115,-0.137462042,-0.035291094,,984,M,HighSchool,PartTime
,0.904447571,-2.192503463,-0.538290423,-0.046067841,0.521642329,-1.690877189,-0.629413353,0.280738264,1.3944964,-0.441718449,1.849208912,367,M,HighSchool,FullTime
-2.270644528,,,0.200074775,-2.502838254,-0.485022436,-0.454254099,-1.093477993,1.132392226,,-0.535424303,2.892833949,545,F,UnderGrad,FullTime
-2.778840314,0.474519968,-0.358759789,0.860171187,-2.572016184,1.168504029,,0.079950672,,-0.386249171,-0.475936985,1.263287028,830,F,None,Unemployed
-0.173299497,-0.203877897,-0.266696814,-0.091270866,,-0.607826142,,,-1.746023276,0.550455375,-0.1276928,1.653682804,541,F,HighSchool,FullTime
0.031926533,-0.73037109,-0.836991363,,,1.089556511,-0.201361401,-0.104386551,,0.670789667,-0.675678083,2.594673751,497,F,PostGrad,PartTime
-0.539633441,-0.259342035,0.373365006,0.229566649,-1.163498764,,1.209824861,-0.898165191,-1.070605127,0.611737347,-0.776263976,,890,F,UnderGrad,PartTime
,-0.949181839,-0.366399871,-0.554806576,,1.862233189,,3.085258358,-0.801613772,-3.076323198,0.872138023,0.957024005,157,F,UnderGrad,PartTime
-0.552234906,1.059009228,2.307813729,-0.269588281,,0.675762818,,-0.643881322,0.490491067,0.936323009,-0.309150899,1.762371044,948,F,PostGrad,PartTime
-0.656764326,0.901384769,1.84449201,-1.639639981,,-0.138933868,0.435075859,-1.115308381,-0.745666635,1.180251428,1.07166288,1.642379884,806,F,UnderGrad,FullTime
-0.672617428,0.054550918,0.36865672,,-0.76724089,0.396015915,0.386766419,0.375723558,-1.713768567,-0.306584086,,1.034239348,669,M,PostGrad,FullTime
3.034843133,1.351586621,-0.959770142,-0.603331928,0.052604331,1.467438482,-0.396695568,-2.441902077,,2.951035172,-1.148257446,0.798972841,528,F,HighSchool,FullTime
0.257338171,-1.268333471,1.052796576,-1.223334878,,-0.731252617,1.494840426,-1.739478365,-1.193112754,1.593362859,1.119919818,0.922357722,173,M,None,Unemployed
-0.669088767,-1.325973141,-1.054528867,-0.213754676,,-0.546044307,1.482501699,-2.404569217,-0.383689478,1.611712638,0.221694964,-0.287097375,359,F,UnderGrad,FullTime
2.337491987,-0.456011479,0.813695323,0.969901118,1.597771774,0.27345097,-0.481984123,-0.207753287,-2.908194794,0.596547156,1.437940326,0.006182732,909,F,UnderGrad,FullTime
-0.498485434,-0.63377979,0.587521153,0.910991411,,-0.235133268,0.50659317,-0.45319658,-0.998709077,-0.286686534,1.892922941,,838,Missing,UnderGrad,FullTime
0.874022516,0.100141744,0.912495765,0.380016372,0.290693738,0.482037247,0.500725588,-0.144796149,,,-1.790862672,1.646483038,774,M,PostGrad,PartTime
3.848453691,1.065596062,0.126407926,,1.300338646,0.188398779,-0.620575915,-2.184208943,0.536984471,3.168725101,,1.026297912,170,F,UnderGrad,PartTime
0.156317893,-0.219797319,1.860519454,,-0.430314506,0.846482276,0.7827059,-0.163375659,-1.95232352,0.4032857,1.025630611,1.330699076,253,M,HighSchool,FullTime
,-0.726010218,-0.002382097,-0.712833491,-1.19948339,-1.116143345,2.237191343,-1.395938065,-1.011404904,0.81636182,,,427,M,UnderGrad,FullTime
-0.028518368,2.723998601,-0.406326982,-0.506900438,-1.088349677,-1.098682058,0.712460919,-0.553247238,2.0723959,0.8299896,-0.51478733,0.424773281,876,M,None,FullTime
-0.626527702,-1.223464938,0.40678775,0.264275161,-0.816066108,0.610580405,1.924016011,-0.356930719,-0.338596958,0.555709213,-0.601763517,1.945633099,849,F,HighSchool,FullTime
-1.270789513,0.520538731,-0.254501375,-0.761496816,-1.741721249,0.383259642,0.438278895,-0.316565972,0.422461607,0.429879686,-0.854210386,1.707758481,681,M,HighSchool,FullTime
-4.966459288,-0.405918354,-0.935817424,-0.212288183,-1.373922449,0.552995187,-1.68508315,3.521796476,0.956588394,,0.108613579,-1.097159296,458,F,HighSchool,Unemployed
-4.000390783,0.785141679,,0.266933461,-3.388854264,-0.42999965,-0.561537306,-0.837387572,3.108178709,-0.605684084,-0.74486876,-1.695627419,63,Missing,UnderGrad,FullTime
-1.118185796,-2.530540453,-0.442139283,,,-0.988935535,0.090156777,-2.824477524,0.403415094,,-1.238945665,0.745286734,221,M,UnderGrad,FullTime
-0.621221901,0.157491004,-0.930429749,-1.118983091,-0.926734005,1.779936745,0.002061834,0.108523394,0.104192559,0.317972469,1.257309479,2.087730525,309,M,UnderGrad,PartTime
,-1.837458113,-0.858237879,-1.234147769,-1.662044764,0.840245805,0.512707798,-1.219467257,-1.310616427,1.337988314,,2.796830377,656,M,UnderGrad,PartTime
-1.697871274,1.914181205,0.792238538,0.930145729,-2.377069914,,1.59610993,-1.845164964,3.466619541,0.832991295,-0.926266734,-1.991847304,790,F,UnderGrad,FullTime
-0.891301932,-1.214652665,-0.492366239,-0.18704784,-1.461879793,-1.049326493,-0.741037474,-1.047358369,,0.893211139,1.738944795,1.484117865,284,F,UnderGrad,FullTime
