X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,acctnum,gender,education,employment
0.646889885,1.305018598,0.906948024,,-0.059979693,-1.507263023,-1.212725713,1.035198113,-4.235490254,-0.437292254,0.529501125,1.539726098,864,F,PostGrad,PartTime
-1.637222196,-1.257200639,1.111798866,-0.628904489,-1.314395149,-1.672135306,-0.336086143,0.981306996,-1.502152583,,-1.388445945,,753,F,HighSchool,Unemployed
1.950240905,-0.591279016,0.763654912,-2.083909724,,-0.030765589,-0.302033211,-0.883884641,-1.915101696,,-0.075362843,0.111580007,290,Missing,PostGrad,FullTime
1.104778047,-1.337503847,-0.823082895,0.434787798,,-0.952885731,,-0.568304731,-1.057776759,0.88907097,-1.428179873,1.00611992,483,F,None,FullTime
-1.189337304,-0.350437967,-0.318566739,-0.759224321,,-0.073021549,-0.91930667,1.401491224,-1.294440693,-0.479870724,-0.761588395,,73,F,UnderGrad,FullTime
-1.53386811,,0.718669397,0.639000556,-1.511627798,-0.470524919,-1.276605645,0.57999492,0.354975849,-0.248046715,,,180,M,UnderGrad,FullTime
,2.186820123,-1.488967962,0.546270044,-0.725761697,1.809729222,0.396887671,-1.525325753,2.652235598,1.434185216,,-0.867968928,74,F,PostGrad,FullTime
2.195744877,-1.217264493,,1.509903016,1.091038,-1.006410194,0.901172614,-1.42360021,-1.726922694,1.564583015,-0.290752352,-0.043073547,278,F,PostGrad,FullTime
,0.469051209,,1.88979869,-0.149751261,1.327736768,-1.14888215,-0.862950033,0.343258726,,1.065834463,1.540699468,933,F,PostGrad,FullTime
-1.136270003,-0.733702467,-0.108463986,1.098712296,-1.759212617,-2.141252845,-1.272287487,-0.945563769,-1.38100559,0.674859683,0.880456963,1.224795544,33,M,None,FullTime
,2.682204061,0.303371836,0.006297683,-0.759451918,1.234740523,,-0.481534838,0.760144346,1.391348356,0.103611994,2.105750359,894,F,UnderGrad,FullTime
4.792091475,-0.033340137,,0.603923596,1.285734436,,-1.141538059,,-1.433343679,4.38490287,-1.042334279,2.123429197,613,F,None,FullTime
,,-1.477477299,-0.244777476,-1.74603367,-0.396518889,-0.570059267,-0.613274548,0.589090338,0.500385628,0.052654103,1.253379252,433,F,UnderGrad,Unemployed
-2.117900249,,-0.779239096,-0.193257874,-1.862989405,-0.984618389,,0.0596034,-1.384202799,0.012349738,0.123197935,,183,Missing,HighSchool,PartTime
2.779300262,-0.144458552,,0.864006647,,-0.175687759,2.067547574,,-0.873770153,3.436703795,0.590880587,2.662781713,747,F,UnderGrad,FullTime
2.416352929,,0.934444591,0.859692658,0.890025548,0.936948056,-0.781306749,-0.469598082,0.159349502,1.671417594,1.210955266,2.136072103,555,M,PostGrad,FullTime
-1.711414461,-1.3653136,-0.979802099,-0.948287422,-1.733210312,0.508561526,-0.52915551,-0.592705456,,0.466140943,1.108048171,1.860854526,295,M,PostGrad,FullTime
-0.569348282,,,-2.802998214,-1.452190672,1.025203776,,-1.961838548,0.585375455,,0.260954689,2.126355278,137,F,HighSchool,FullTime
,4.195144122,-0.421226712,1.477965811,-0.665463248,-1.538017405,0.126606265,,4.602339918,2.162950292,0.60855771,-2.894175302,542,F,UnderGrad,PartTime
1.227504815,1.245243667,-0.085040879,1.002279819,0.02090924,,,-0.783836382,,1.366636587,-0.644094291,,120,F,HighSchool,FullTime
-1.925613322,-2.659825669,-0.257662204,-0.620728447,-1.655677933,0.514766427,0.679155472,0.123397085,-1.842568315,,-0.89589186,,732,M,HighSchool,PartTime
-0.62774352,-1.0068627,1.011873559,0.156384802,-0.686680065,,-1.696678314,-0.870750366,-1.278888424,0.11007294,0.057918432,,280,F,UnderGrad,Unemployed
0.348848935,,0.994312844,0.255561861,-0.269347547,0.272445955,0.574032587,0.420122261,,0.797911656,-1.4912826,4.806966122,833,F,UnderGrad,FullTime
0.204393353,0.193182483,-0.84517011,,,-0.494354953,-0.916722561,-0.725327303,-2.603795599,0.538306568,1.329477043,0.125821137,644,M,PostGrad,FullTime
0.758770882,-3.101079352,-0.329097013,2.171790639,-0.281368361,-1.229389409,0.018385745,,,2.529012065,0.161508639,-0.236883775,738,F,PostGrad,FullTime
-0.980134966,0.255374086,-1.440575504,-1.447027398,-1.559583943,,-0.1450016,-0.23433379,-1.63520398,0.231808311,-0.207398068,1.433485303,756,M,HighSchool,FullTime
-2.686726302,1.878710148,1.006745159,-0.254639355,-3.337357716,1.191961247,,-2.739896954,4.455468152,0.962787928,-1.762120861,-3.467939394,149,F,UnderGrad,PartTime
-4.625257475,,-2.427217352,-0.953154331,-4.208048182,1.062420068,-0.809162214,-0.868362733,2.648242918,,-0.420194636,-0.906627431,983,F,UnderGrad,Unemployed
-2.079456627,1.769328812,,2.150057806,,0.523695898,0.569952817,-0.565248181,2.8652104,-0.076141355,0.437579067,-0.942154743,44,M,HighSchool,Unemployed
,2.557880709,-0.544002071,0.217609542,-1.901519394,-0.022872881,-1.113734968,-0.249053608,1.886452058,0.332531586,-1.582392938,0.730567173,829,F,HighSchool,FullTime
2.944997597,,-0.077216214,2.19874966,1.051855574,-0.58751186,0.776943168,-1.152450397,-1.139129728,2.433884839,1.309649978,,781,F,PostGrad,FullTime
,-0.176634117,0.007968701,0.045339978,-2.862590275,,0.126509133,0.242215298,0.972549462,-0.836269579,,0.994063848,7,Missing,UnderGrad,Unemployed
0.714333738,-2.525796901,2.072624377,,-0.668859786,-0.474953062,-1.556604472,-3.44815183,-0.361704252,2.574461116,0.660701666,-1.002258791,799,F,HighSchool,FullTime
-0.63439972,1.911629905,-0.574715888,-2.07333883,-0.279002288,0.137736327,0.076858186,2.607976183,-3.505049652,-1.897700345,-1.120366683,1.865309921,136,F,PostGrad,FullTime
-2.685210647,0.186755019,-1.20909805,-0.775842111,-2.549759319,,0.828356839,0.814561234,-0.394999023,-0.471027182,0.525810387,3.448422568,515,F,PostGrad,FullTime
2.951671473,0.881128144,2.335270297,-1.150547048,,2.175270789,0.179352253,0.108783766,,0.531313595,-0.741964731,,219,F,UnderGrad,FullTime
-1.354268383,,0.03944422,,-1.163545206,0.881877088,0.545080615,0.325143014,-0.685814994,-0.16949854,0.51824066,2.035205486,356,F,HighSchool,PartTime
-0.302656371,0.034893372,-0.294785916,-0.066519826,-1.516664513,-0.606978044,-1.256443692,-2.090194773,1.097088612,1.73019913,-1.007156575,0.145658282,698,F,None,FullTime
-1.523273658,-1.50339743,0.292649035,-0.166004471,-1.917880045,-1.565236988,0.046684612,-1.262109176,0.264084763,0.987341028,-0.069603527,1.613611938,704,F,UnderGrad,PartTime
-2.175832354,-1.037145308,0.323783895,,-1.272892303,0.638405603,-0.728757671,-0.174968383,-0.252157459,-0.956323402,-0.044789651,-1.683293011,440,F,HighSchool,FullTime
,,1.142970671,-0.084580597,-2.909169214,-0.184546538,0.729843414,0.406836552,,-0.472815435,-0.705850168,2.567593732,320,M,None,FullTime
0.433043636,,,-0.548042512,-1.001477901,,0.134096966,-1.650184975,-2.183767763,,,0.323227305,634,M,UnderGrad,PartTime
,,1.622088642,1.292509729,0.801294664,0.607442305,,-1.702581704,0.611883119,,1.491885266,1.579964377,614,M,None,PartTime
-0.991271388,-2.120585749,0.604951041,,-1.075770891,,-1.528305687,-0.872052751,0.631856985,,0.732957221,2.084292467,977,F,None,FullTime
5.945238307,3.629201371,,0.416263378,2.041072594,,0.512436168,-2.346950796,0.84128968,4.169282881,0.37681148,1.590301253,406,F,HighSchool,FullTime
0.212683935,-1.42840271,-0.511003132,,,1.391880149,0.761869289,-0.11912115,-0.53551343,,-0.955754321,2.197890035,808,M,UnderGrad,FullTime
-1.308529568,-0.056446335,0.011342975,0.734921412,-1.529604222,-1.333749141,0.369074219,,-1.612313719,,,0.080035647,165,M,PostGrad,Unemployed
0.423283261,-2.30865394,-2.187648452,,-0.129152045,0.008430626,1.392998971,,0.365391981,1.600368266,0.444274661,,946,F,UnderGrad,FullTime
,0.078194668,-0.448066352,,-1.921677932,-0.468140265,1.047327189,-0.415491869,,0.158686432,-0.463022627,1.112871848,782,F,PostGrad,Unemployed
,-1.307524937,0.21977928,1.128994994,-2.570225195,-0.835025819,1.139669848,-1.26359663,-0.826677269,0.663793306,-0.921067682,1.230165668,800,F,None,FullTime
-1.530751353,,-2.274895783,0.995598821,-2.213485896,-0.911644971,0.666571186,-0.014541507,-1.757307241,-0.579848508,,-0.892708563,868,F,UnderGrad,FullTime
,3.812848352,0.473296792,-1.935758424,,1.657317407,-1.657182631,-3.068568305,2.821048939,3.580556001,2.173884325,-1.027588547,509,F,UnderGrad,FullTime
2.555280895,,-0.903339461,-0.835352965,1.157588453,-0.918516738,-0.175183805,-0.683927612,0.854620834,1.663173584,,1.156504316,534,F,UnderGrad,PartTime
2.573791748,3.383012946,0.90726606,-2.046262034,,1.155142046,,-1.885441388,3.056435142,2.299838867,1.344159469,-1.08496982,51,F,HighSchool,FullTime
-0.286738669,-0.734561667,,-1.654993914,-0.607437853,-0.930241429,,-0.396432957,-1.234333991,0.376296789,0.531531724,0.907604631,455,M,PostGrad,FullTime
1.762270013,0.708132636,-1.189949077,0.494420424,0.692004325,-1.664237267,,0.223317779,-3.096322534,0.535641412,-1.196512253,1.468052195,412,M,PostGrad,FullTime
5.429384306,2.348463816,2.115979418,-0.726316555,2.140898513,0.529593829,-0.944715344,-1.480070306,-0.410882063,3.543342401,0.605955496,2.951648519,196,F,None,FullTime
-2.607759605,-1.173535401,0.761319016,0.747718912,-0.6580757,,1.109042606,1.802292247,-0.265448735,-2.248380366,-0.577119222,-0.01602425,938,M,PostGrad,Unemployed
0.458748653,2.459478946,-2.11584225,0.625298468,0.200261148,1.703571243,-0.8075908,1.680738934,0.65267541,-0.358073051,0.695680051,2.687375261,408,M,UnderGrad,FullTime
-2.207400818,0.774449519,-0.442182155,0.520813977,-2.736630729,0.153300325,-1.549246061,,,0.809973152,,-1.245427106,145,F,HighSchool,FullTime
1.866775021,-0.402997235,0.292810218,-1.150487911,0.845168431,-0.751780305,-1.057441401,-0.520599457,-0.380959628,1.451318299,-2.153350333,,264,F,HighSchool,FullTime
2.498939676,1.921799785,-0.492507918,-0.736650572,1.496276099,,-1.937780608,0.595685549,,-0.253955763,1.944525387,-1.011825127,236,F,UnderGrad,FullTime
,-0.260448589,0.852785435,-0.223702229,0.688741886,-1.153685177,-1.232282645,-0.510114596,-2.929487901,1.038798993,,1.179460508,181,F,None,FullTime
1.031104426,-1.913968352,1.909099989,0.42625589,,0.765547598,0.619090314,-3.122122835,-0.788067164,2.387517931,1.200196354,-1.055410285,314,Missing,None,Unemployed
-1.406441196,,,-1.177570732,-0.261098486,-0.765990352,-0.007096734,1.063872775,-0.836652921,-1.433638972,-1.338835716,-0.376530569,705,M,UnderGrad,PartTime
-1.147803259,-0.88654455,,,-2.297330729,-0.053938235,,-2.336943965,-1.664556092,1.324747585,0.5140519,-0.490668393,55,F,UnderGrad,FullTime
-2.289719984,-1.442412944,1.47963478,-0.520481339,-2.087624217,0.649915422,,-0.002691858,-0.720294483,,1.01715638,2.59013056,517,M,HighSchool,PartTime
1.950795635,-0.501019253,-0.557145547,1.630278246,0.63521135,-0.652103884,-2.025364476,-1.684959031,-2.560366056,1.385584893,0.560311202,-1.237330104,594,M,UnderGrad,PartTime
-0.440710413,2.538645543,,-0.216670867,,0.174195618,,1.919282302,0.866328678,,1.891713227,2.606442501,900,F,UnderGrad,PartTime
,-0.972901772,-0.62218921,-1.304536573,-2.943768095,,-0.120421719,0.725486358,-0.41292123,,-0.195863473,2.609732042,975,F,PostGrad,Unemployed
0.47276525,-1.668693375,0.40265827,,-0.32444893,,0.70465312,-1.003044784,0.290517646,1.673483248,1.775379056,3.020691299,144,M,PostGrad,FullTime
-0.808674411,-0.314392571,,0.521304128,-1.493621711,-0.677812409,-0.09209436,-0.870236422,-1.421805916,0.616928042,-0.445702279,,263,F,HighSchool,FullTime
-1.792779228,0.447444401,0.051554745,,,,-0.794621751,-0.528507834,-2.04805097,0.118937211,,0.969535395,461,F,PostGrad,FullTime
-0.419237697,0.139052562,0.946755026,-0.044430912,-1.04321247,1.375589326,-0.399051475,0.339428235,,0.265050298,-2.256508951,2.879249908,519,F,UnderGrad,FullTime
5.565720537,4.605150762,-0.927557442,1.453607686,2.163262304,,-0.20705247,-2.375645076,2.974106653,3.63470628,0.152031139,-0.795901082,482,Missing,PostGrad,Unemployed
-0.21804206,-1.629356728,2.401479803,0.759793374,,-0.196792834,-1.166936683,,0.20196706,1.669086126,1.622400188,3.961543204,821,F,UnderGrad,FullTime
-0.673615985,0.441169389,0.474977292,1.013605678,-1.369299374,-0.775513699,0.463302183,0.317050014,-2.679770973,,0.905519105,2.540721873,892,F,PostGrad,FullTime
,0.170875052,-1.612118091,-0.156590822,-1.866253764,,,,0.650714928,,1.133618738,1.126131691,26,F,PostGrad,FullTime
-0.851419343,,0.32071028,,-1.195772801,1.88462783,,-1.051233187,-0.42817237,0.770854833,,0.904052949,988,M,HighSchool,FullTime
0.969685418,0.276049674,-1.531225524,0.581333478,-0.832816351,,1.264556193,-1.584684828,-0.408929491,2.137785672,0.006276207,,203,Missing,HighSchool,FullTime
,,-0.882509032,2.315710085,,0.014728048,0.795975423,-0.42488691,-0.037535331,-0.521767037,-0.929204459,1.421762353,714,M,None,FullTime
-2.368054153,1.154604991,-1.19928227,-0.296981749,-2.4421404,-0.598478999,-0.355391804,-0.044719219,1.2455549,-0.175643834,0.77379791,1.048675341,285,M,PostGrad,FullTime
0.036661237,1.108597754,-0.227584594,1.067782428,-0.446722406,-1.193955424,-0.551865407,-0.263543077,,0.535538468,1.856125777,0.617593625,71,M,UnderGrad,FullTime
1.193482668,0.981903259,-1.779281555,1.56767488,0.133199896,0.644673829,-0.429069564,-1.50971837,2.138464635,1.518436931,-2.066064572,-0.788176304,129,M,HighSchool,PartTime
-1.090347399,-2.397615299,-1.600320434,0.02076762,,-1.420243704,-2.984217798,,0.893266315,,,1.55269734,93,M,PostGrad,PartTime
3.969686163,3.251912701,-0.957939758,,1.262871682,0.042129754,-0.174588404,-2.303953443,2.602251413,3.058419114,1.799947329,-0.784083672,237,M,PostGrad,FullTime
-1.674319403,0.91965777,0.221847269,-0.269296147,-1.911853595,-0.360174278,1.442126381,,1.094773151,0.118787114,0.102128263,1.012764462,978,M,HighSchool,FullTime
-2.446173138,-0.684636065,,-0.704144829,-2.623534429,-0.825844905,0.632302874,-1.136754795,0.68958556,0.467379698,1.435008885,0.701980611,952,M,PostGrad,FullTime
,0.525437423,,1.473082565,-1.71221865,-0.663253731,-0.884608925,0.252008478,-0.414691551,-0.298879154,0.841955062,1.283457302,347,F,None,FullTime
-2.354537519,-2.03672649,0.729066363,-0.966564102,,-0.761522977,-0.147828576,-2.594925407,0.672312661,,0.108824939,,603,F,UnderGrad,PartTime
,-1.330929885,,0.496643837,0.084661348,-0.571683452,-0.541369336,-1.621886913,-1.330901811,1.721531204,,0.810016778,537,M,UnderGrad,PartTime
,2.139152558,0.70111528,0.252437963,0.233015399,-1.366980231,2.75120732,-2.155579045,1.322540631,2.810071624,0.623842047,0.505538972,378,F,UnderGrad,PartTime
-0.76453568,-0.174792297,,-1.698897954,-1.11538626,-0.19923314,1.087424632,-0.240404281,0.079252257,0.47610688,,1.830510755,123,M,HighSchool,PartTime
,-1.523251868,-1.167792697,-0.184245703,0.229801897,0.452213283,2.34161628,-1.805442246,-0.763997133,1.983574907,,0.953315404,363,F,HighSchool,FullTime
1.885060057,0.245936593,-0.741101331,,,-0.875559864,0.174857367,,-0.779305304,1.711829112,-0.259293572,2.95268217,49,M,PostGrad,PartTime
-3.499084381,1.31850969,0.364645828,-0.153093147,-3.10554463,,-0.273933744,0.676392259,,-1.223705469,0.507970252,0.761665699,171,F,HighSchool,PartTime
0.285637312,-1.301933907,-1.161432637,-1.388851504,-0.78237634,1.166541753,0.813446948,-1.670501981,-1.261775681,1.538377848,0.714763285,0.92112618,518,F,HighSchool,FullTime
-2.62686601,-1.045218295,0.9340139,0.637545367,-3.193023838,-0.110709228,0.735110721,,0.030592446,,,1.186053377,764,M,UnderGrad,PartTime
-2.210730498,-0.550836486,-0.72614586,0.779383244,-1.11474948,0.354766728,,0.467207482,-0.654865112,-1.455825275,-0.600430689,-1.569828521,825,M,HighSchool,FullTime
0.728818536,0.808908405,-0.121065004,-0.035934949,0.053798264,-0.686933502,1.089943594,-0.181926567,0.806965995,0.784300597,0.310129971,1.313043188,370,M,UnderGrad,FullTime
-1.149676825,1.046014125,-1.531369491,-0.029529528,-1.634402653,-0.468718888,1.167816512,0.438156317,-0.133308742,0.153930231,-0.05766796,2.874130865,531,F,PostGrad,Unemployed
-2.042910427,,0.311734273,1.495610287,-2.671394996,,-0.848246645,-1.924685709,0.706366498,,-0.67282422,1.903729287,98,M,UnderGrad,FullTime
-2.975322442,-0.946284862,,0.102034545,-2.431825845,0.567727195,-0.342446516,0.171393554,,,-2.588635859,1.782241913,584,M,PostGrad,PartTime
,1.65084763,-0.068811125,-1.262027945,0.80733478,-0.502452198,0.31876014,-0.88532333,0.574543427,1.96999396,-0.071227913,1.606512226,424,F,PostGrad,PartTime
-0.767991916,-2.162445549,-0.332321268,0.247760323,-1.514815367,0.788340138,1.610458218,-2.067791077,0.420957916,1.73520856,0.600410791,,294,F,HighSchool,Unemployed
0.056273064,,-0.69811503,,-0.767688178,-0.477167715,,-0.555993889,,0.804548607,-0.946684744,1.724071379,908,F,UnderGrad,PartTime
-1.991642719,-1.993106575,,,-2.285193222,-0.726204035,-0.181918138,-1.97017286,0.581532805,1.069657667,1.244462523,0.254429832,39,M,UnderGrad,FullTime
,0.920356847,0.20993928,1.632616203,-1.807379188,0.30169956,0.069316684,-1.032086069,1.778240819,0.651876822,-0.610726664,-0.021858562,11,M,HighSchool,FullTime
-1.34659303,0.629890447,2.832845993,-0.984495024,-1.63899122,0.53731367,0.414681238,0.212378956,0.194512816,0.115164172,-1.15114154,2.248910356,891,M,UnderGrad,FullTime
1.30367286,-2.45168967,-1.25386083,,,-0.037550864,-0.683578229,-2.183795468,-0.337749861,1.797935971,-0.049158594,-0.652671019,83,M,PostGrad,PartTime
-1.199933568,2.889207308,,,,1.579123816,-0.346507854,-0.33935108,2.849820004,0.186433175,-0.583821672,-0.372512667,511,M,UnderGrad,FullTime
1.721064687,-2.119401228,,-1.110701452,0.622593785,-0.164430241,-1.463232313,-2.366380604,-0.693175277,2.063800181,0.169838739,-0.621568133,222,M,UnderGrad,FullTime
-2.695047663,1.067488924,-1.155443007,1.933698621,-2.042390565,0.175082923,,0.576122061,1.91282881,,-1.156081995,0.302423214,380,M,HighSchool,PartTime
0.260216416,3.160894252,0.175425534,-0.745679055,,,,-2.742196602,,2.495652999,-0.952963117,-0.468121844,114,F,HighSchool,FullTime
-0.738893557,,0.306803237,-1.750777945,-1.457601531,-0.858128039,,-1.499118844,-1.116205458,,-0.478426776,0.008103383,601,M,UnderGrad,FullTime
-1.367085173,-0.773586403,,-0.162247393,,,,-1.288816558,,1.047745183,0.43299756,1.515670835,893,M,HighSchool,FullTime
-0.857715322,0.343103112,0.6075421,-0.550962631,-1.508935996,-0.338857136,-0.346350691,-0.16163308,-0.278851696,0.591955509,1.372413132,2.569212667,590,F,HighSchool,FullTime
-0.702273938,,-1.381325925,0.535991091,-1.439364499,-0.668030927,1.572605499,-0.945179969,1.579053386,,-0.385809572,0.290640325,407,M,HighSchool,PartTime
-0.120266144,-0.870057934,0.229084868,0.359367505,-0.439026213,0.058669667,-1.489049932,-0.394044668,-1.132272859,0.452678439,0.891615926,1.041523982,1,F,UnderGrad,FullTime
-1.810560937,-2.254225378,0.261073636,0.008190506,-2.627314257,,-1.222342882,,0.888645962,1.893770253,0.468189601,0.470983326,924,F,PostGrad,PartTime
,-0.133006879,-1.465322498,,-0.770445487,-0.385442214,-1.315413583,-0.197920444,-2.078837829,0.133406445,0.124200814,0.706711857,439,M,UnderGrad,PartTime
1.432407162,-0.599808633,0.67357092,0.222760478,0.287940029,1.193982533,-1.303550518,,-2.385314819,1.215376505,-0.506335683,0.76081223,274,F,HighSchool,FullTime
-2.221945281,-0.258883855,1.628870221,-0.525341408,-2.683246348,0.458943197,0.929625533,,-0.152517972,0.509665035,0.578175429,,889,M,PostGrad,Unemployed
0.5832367,-1.008940636,,0.299190957,0.54143916,-1.670746264,1.403942929,-0.175111239,-1.140216735,0.19107365,-1.662369548,,674,M,HighSchool,PartTime
0.98953558,-0.954862049,-0.505559241,1.53353425,0.277518487,0.952928982,-0.364424332,-1.041110559,-2.509585649,0.741445608,,-0.64158505,912,F,UnderGrad,FullTime
,1.83449251,0.591199563,,-0.697359579,0.879886291,-0.755756102,0.039742639,,0.258521511,1.032201887,,717,M,UnderGrad,PartTime
-1.629460129,-4.338703557,0.542193222,0.136033261,-3.194040307,0.995931791,-1.587401603,-5.814846791,,3.925386713,-0.608306363,-1.108349963,490,F,PostGrad,Unemployed
