X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,acctnum,gender,education,employment
1.723427306,,1.444963604,1.214831898,0.346829286,-0.656599333,-1.485607403,-0.904817367,,,-0.548435534,0.851662255,899,M,UnderGrad,PartTime
2.807373274,0.157128366,0.849464555,1.453124693,0.58815918,-0.838554339,-0.799639225,-1.320463269,-1.247642567,2.629678442,0.352252513,3.266013035,770,F,UnderGrad,FullTime
,-0.448806019,-0.666101281,-0.62266447,0.120861602,,0.49160903,-1.817112644,-0.585958072,2.677233454,0.182832088,2.581347295,269,M,UnderGrad,PartTime
-1.369632035,0.210073204,-1.366311959,0.91963908,-1.503389132,-0.954193379,-0.323163899,,1.342477353,0.304718594,0.776855423,,15,M,UnderGrad,FullTime
3.352529988,1.214744097,1.405308999,1.109625575,1.248477247,0.377466801,0.602622201,-0.533456265,-0.821753313,2.241681624,-0.334794854,3.362270519,556,M,PostGrad,FullTime
-0.360326188,-1.343284913,,,,0.701780718,-0.198627835,-0.265329454,-0.70866667,0.637817761,-1.086824235,2.374965304,495,M,HighSchool,PartTime
0.377678652,0.584623108,-1.7151466,-1.258135945,-0.271213766,0.460143159,0.256840887,0.554393442,-2.809965383,0.031493321,,1.932550617,311,F,UnderGrad,Unemployed
,1.328154202,,-0.059807493,-1.160082985,0.586556938,1.186327844,-0.960807971,0.098657475,,,2.256577527,34,M,UnderGrad,FullTime
-0.268218223,,-0.527955037,-1.063898895,-1.426387195,1.32021566,-0.451484029,,0.538922901,2.561575371,-1.170075952,-1.026529415,581,Missing,HighSchool,Unemployed
,,-0.311449711,0.124061826,,-0.104980448,-0.233175178,-1.774522617,-1.226146926,2.104502244,-2.612829924,2.498075242,898,M,UnderGrad,FullTime
5.290277716,2.985755171,0.371273078,-0.107744,0.914709984,-0.340805374,0.304446135,-3.599486861,,,0.320343972,-0.787138899,846,M,HighSchool,PartTime
-0.535377303,-0.701722626,,-0.194088031,,1.501871493,0.548397599,0.183917266,-0.506510092,,-0.181029991,2.524377802,291,M,HighSchool,PartTime
-1.593610406,-1.756502946,0.208248276,1.881790943,-2.504285636,1.45535331,0.030677948,-2.265232445,0.23303928,,-0.898022289,1.390160639,188,M,None,FullTime
0.974049032,,0.085188642,0.115575185,,1.241797959,-0.197465779,-1.055141234,-0.327882627,1.76209252,0.365515618,,910,M,None,PartTime
0.283950785,,0.415800415,0.238740724,-1.437164753,1.163609072,0.939817687,-2.316357617,,1.895506933,0.801847996,-1.56053789,476,M,None,FullTime
0.845880712,0.841332894,0.345805115,-1.427217021,-0.110631994,0.188820971,1.243394859,-0.086275389,0.030131107,,0.081255322,2.339335281,624,M,PostGrad,FullTime
-1.160525715,1.167022741,-0.473046005,-0.464893828,-2.000686997,1.524113695,0.896962673,-1.190478072,1.490881502,0.90343105,2.436218849,0.330073321,907,F,HighSchool,FullTime
0.643998893,-0.119359068,-1.739913163,-0.022653959,-0.140234267,-0.078098493,,-0.168629984,-2.184769945,0.595078202,-0.696719266,1.578205042,844,F,UnderGrad,FullTime
,-0.696799043,0.797008649,0.094453815,-1.387630332,0.656194387,-0.593663362,,,1.11529101,1.231625355,1.180350704,651,Missing,HighSchool,Unemployed
1.702376395,,-0.869932406,-0.197436274,,1.007862612,-1.891643411,,-2.618617399,1.231037762,2.284238686,1.69952223,223,F,HighSchool,PartTime
-2.618748376,-0.375312976,-0.173706114,0.336523652,-1.998114479,0.775779472,0.574204927,0.760681892,0.123636696,-0.771341995,-0.391181699,2.094694071,797,F,UnderGrad,FullTime
0.931492285,,-0.506872223,-0.423790647,0.356223823,0.743146303,-1.481515211,-0.532092508,-1.697174035,,1.554610775,0.141248143,569,M,HighSchool,Unemployed
-0.568938346,2.006140738,-1.012768135,0.582041701,-2.172488779,-1.281423466,0.169826381,-1.644929432,1.384896141,,1.497059069,0.744900329,445,Missing,UnderGrad,Unemployed
2.095056971,-0.160793414,-0.778107598,-0.898031194,0.619177927,,-0.04995968,-0.238505201,-1.626482301,1.685030512,1.693971957,3.893392476,48,F,HighSchool,PartTime
-1.895818233,-0.616038786,-0.608468013,-1.042424311,-2.16211648,-0.339946096,0.076000201,-0.260664597,-1.146479136,,,2.198464609,205,F,UnderGrad,FullTime
2.416117192,2.889665128,-0.096812387,-1.848471843,,,1.596723488,-3.180528781,2.0232711,3.44366913,-1.370739841,-0.27212975,258,F,UnderGrad,PartTime
-0.429358838,-1.081450275,-0.304581763,-0.928444651,-0.857215455,-0.36510269,,-1.001934947,-0.886297009,0.697031869,-0.018880212,,150,F,UnderGrad,FullTime
-2.767946257,-1.989428872,1.557181619,,-3.101811702,0.391831221,0.045111199,-1.556681926,1.083096057,1.18502822,0.606870378,2.61516392,680,M,HighSchool,FullTime
-1.16965877,0.19168986,0.833870295,-0.220101706,,1.460526972,,-0.875677201,0.050672608,0.922768239,1.317384087,,375,F,PostGrad,FullTime
-0.829969927,-2.418172547,-0.623631071,-0.196194786,-1.450649754,0.792908816,,-2.123312722,1.103687947,1.809014,-0.875468922,1.376108013,20,F,UnderGrad,FullTime
-0.508966404,,2.145319041,-1.749621866,-1.47807779,0.965902836,-0.589681782,-1.968600725,-1.459681749,1.136084397,1.107934029,-0.77799361,118,F,UnderGrad,Unemployed
-1.405004328,-1.560629474,-0.332586438,0.350229302,-2.078647276,,,-1.635994595,0.027990427,1.313494872,0.340384676,1.63847389,401,M,HighSchool,FullTime
1.383951522,2.358622793,-1.624403594,1.1206221,-0.256252147,-0.592587925,0.334756531,,1.85385033,1.719925425,,0.276915173,160,M,UnderGrad,FullTime
,-1.257831851,0.290027637,-1.623749736,-1.201033325,-0.753459364,-1.241028175,-0.602488478,,0.895516762,1.699838563,2.622907614,315,F,HighSchool,FullTime
0.584217017,-0.659047368,0.831697784,,-0.372030909,0.060888278,0.084113657,-0.557359348,-0.992707691,,-2.053236608,2.766410858,535,Missing,PostGrad,FullTime
2.174075452,0.178912541,-0.136171524,-0.063138087,0.305407252,1.289262502,0.901511106,-1.199798817,-0.784610071,2.244282203,-1.991283917,2.714558205,841,F,UnderGrad,FullTime
-0.62313309,2.288964791,1.1704911,0.978541047,,-1.758987662,1.034065667,-0.970478196,1.862580171,0.962830065,-0.757889684,0.375109775,296,F,HighSchool,PartTime
2.342557663,1.510209335,0.34179252,0.677650403,0.631598341,0.538252011,-0.966502925,-1.104416422,0.919925036,1.958900346,0.251260646,1.116588478,510,F,PostGrad,FullTime
1.225849193,-1.942953175,,0.855021177,-0.354187379,1.08578569,-0.069700565,-2.289340113,-0.479376678,2.627965986,-1.419776016,2.139696421,87,M,HighSchool,FullTime
2.04644087,-1.715588993,,1.458467416,0.69063145,0.618699066,-0.713768713,-1.981508108,-1.084428639,,,0.681392984,127,M,UnderGrad,PartTime
1.697893219,1.983027444,-0.616657263,0.277579994,-0.23277792,0.297709889,0.636612653,-1.392376399,1.016991292,2.054066127,0.987966461,1.114200343,867,F,None,FullTime
-0.108865479,-1.891747951,1.747440698,-0.65582678,-0.411977536,0.679026431,0.11621275,-0.192684802,-0.286733862,0.973588898,0.995135026,3.628295625,208,F,None,PartTime
1.017292772,2.370902961,0.303815058,,0.047887577,-0.06471568,,,1.737046344,0.82798221,-0.667142241,0.729407279,345,F,HighSchool,Unemployed
3.719618659,3.057127072,0.063721373,-0.469099567,1.00654515,-0.977578337,-0.250415599,-1.884688015,1.667987929,,0.451681571,,689,F,UnderGrad,FullTime
-6.156589102,1.399791256,0.617840216,-0.433908047,-4.922191085,1.216997729,-0.045782135,0.13958004,,-1.731114212,0.462889923,-0.900933654,557,F,UnderGrad,PartTime
,0.162693687,0.162830086,0.705270532,-0.099953939,-1.537500741,0.196744214,-1.654566618,-0.698978965,2.512523016,1.16123423,2.513819072,29,F,UnderGrad,PartTime
-1.315485252,-2.776234975,1.455449185,0.96885195,-1.819713971,1.34639377,-0.572951828,-2.018070916,1.625798464,1.872594355,1.077131636,2.380603437,446,F,None,PartTime
0.133840851,-1.234976647,0.525995951,0.025813978,-0.649814146,-0.370590733,0.170608638,-0.839541287,-0.469285304,1.322285218,,2.617407145,953,F,PostGrad,Unemployed
-2.185975702,0.181276802,0.265613057,-1.211361857,-2.037528416,-1.704292855,-0.336680804,0.572572215,-1.311128224,-0.655923311,,1.71903148,711,M,HighSchool,FullTime
-0.751128215,0.436703132,-1.2206452,1.247555246,-0.483809832,0.016321169,0.149238076,1.555444844,-1.933594952,-0.943540674,-1.02051181,,735,F,UnderGrad,PartTime
1.301717979,1.915412873,0.833427821,-1.489329293,-0.302955362,1.067095116,0.554543827,-0.859828878,0.836300532,1.607044101,0.497248857,1.515842279,6,M,UnderGrad,FullTime
-1.612433984,-0.745388102,1.561912109,0.547509549,-1.961598753,-0.340522208,,-0.454692551,,0.419848754,2.020256832,2.134396441,400,Missing,UnderGrad,FullTime
,,1.361684269,,-1.094913273,2.40844454,0.73080383,-0.358407942,2.408025371,,-1.292556528,-0.300344095,141,M,PostGrad,FullTime
-0.682139072,-1.282212052,0.438985206,,-1.026884661,-0.536416475,0.092169193,-1.208221772,-0.975207338,0.62777483,-0.122889754,-0.18237058,293,F,HighSchool,PartTime
1.177032594,0.699553733,0.480434995,-1.964674311,-0.799583201,-0.246415214,-0.706309179,-1.857123159,0.083439052,2.326655219,-0.33026071,,729,F,HighSchool,PartTime
,-1.034983865,0.985087459,0.94368236,1.023980961,0.087848754,1.476000907,-1.833548509,-2.043273193,2.321235135,1.368369867,0.962756551,823,F,HighSchool,PartTime
-1.895739951,1.190622436,-0.456121097,-0.412443423,-2.141171468,-0.368973692,,-0.404457252,1.553858932,,-1.438158779,0.510756103,300,M,UnderGrad,FullTime
,-1.688080624,,0.316826715,-0.375944684,-0.760507379,-0.724803659,-2.41985409,-1.012390769,2.34639966,1.998814904,,633,F,PostGrad,PartTime
,-0.093564215,1.140005577,0.815574734,-1.348555174,,-1.451828792,,-2.296022003,0.548742256,-0.957863801,1.362924583,779,F,PostGrad,FullTime
0.292974248,1.773180432,-0.706657951,0.257914158,-1.005589065,-0.208690394,0.912568222,-0.921867121,1.105014101,1.270802539,-2.014928548,1.040355204,131,M,UnderGrad,FullTime
0.653985742,-1.388020901,0.715695142,0.162068056,-0.865074294,0.1108308,-1.847980967,-2.48748208,-1.467243009,2.110603904,0.714741859,,456,Missing,HighSchool,FullTime
-0.8872197,1.492150523,,0.49865086,-2.195742635,0.513395916,0.166812423,-1.426423412,1.108627554,,-1.081308961,,484,F,UnderGrad,FullTime
-0.46369738,,-1.334295011,-1.030710372,-1.409076933,-0.097309511,,-3.353833308,0.656587309,,,-0.693577469,201,F,PostGrad,Unemployed
-0.841247398,-1.783778171,,0.098259832,-1.609628832,-1.339436834,1.420045096,-1.805646417,0.10798014,1.559582432,-0.485098809,1.509803462,514,M,UnderGrad,FullTime
-3.595441371,-0.15249353,0.307739358,-1.469320544,-3.088873669,1.103340757,1.908067377,0.503951952,-0.447677116,-0.885355065,-0.348236005,1.932764625,530,F,PostGrad,FullTime
0.887115226,-0.021649151,0.105034089,-0.163011937,0.214513611,,1.656686826,-0.247975372,0.124656244,,2.546775987,1.832041335,580,Missing,PostGrad,FullTime
-2.634035267,-2.770706841,,-0.142983512,-2.745954448,-0.221688963,-0.355155836,-2.09487577,1.853079971,1.349379368,0.943263965,1.44543021,715,F,UnderGrad,Unemployed
-1.517692611,,-2.014086833,-0.113730745,-1.799732205,1.028237111,0.475454111,-0.484202345,-0.679978545,0.345662847,-1.212099125,1.609985839,649,F,UnderGrad,FullTime
-2.299781311,-0.431438346,-0.592729682,1.119784147,-2.811585195,-2.191104571,-1.763722968,-0.717057672,-0.205979922,0.617584613,-0.361325754,2.547487142,339,F,UnderGrad,FullTime
1.909624568,,0.84409956,0.594887988,0.086921704,-0.051575319,-0.391171436,-1.600318334,0.741430215,2.18393927,,1.002590865,272,M,HighSchool,PartTime
-0.207902861,0.005055142,,-0.572293965,-0.654260751,-0.097924005,-1.047532175,-0.070981552,0.026168907,,,2.063871731,789,M,UnderGrad,FullTime
-1.047270238,-2.816490229,-1.91365047,,-1.581220439,0.829378644,-0.91824681,-2.431794351,0.994756929,1.801405015,-0.521866595,0.726933303,957,M,PostGrad,FullTime
-2.724074122,,2.007594904,-0.754866821,-2.578763036,,-0.143324571,0.215182648,,-0.465015394,,1.867971663,879,M,HighSchool,FullTime
0.982211133,,-1.783040547,-0.603631655,-0.794065513,-0.232375905,-0.082448971,-1.605917909,0.362312722,2.053748455,0.256641027,1.541746717,936,M,UnderGrad,FullTime
,-1.655891933,,0.570447022,0.039319223,,0.086650257,-2.266924964,-1.023505145,1.874810117,-1.418708917,-0.527615183,560,M,UnderGrad,FullTime
0.252785794,-0.895305462,-0.895471452,0.950951467,0.754767164,,0.146328662,0.595227761,-0.70273592,-0.455668896,0.869884162,0.202037288,5,M,UnderGrad,Unemployed
1.104344646,0.522836255,,-1.845117178,0.000390587,-0.374738525,-0.297291756,0.037777089,-0.756015947,1.10997157,1.605379979,,82,M,PostGrad,Unemployed
2.651399878,3.079636461,1.114542638,-0.022958228,-0.207586449,0.912794723,-0.11185734,-2.351135221,1.645839692,3.028581054,-1.405474139,0.518215635,744,M,HighSchool,FullTime
,1.262054723,-1.514061029,-0.296490305,0.912387868,-0.298290109,-1.518694855,-0.361377445,,,0.784191906,,582,F,HighSchool,PartTime
2.620187716,2.635028106,0.850803277,,0.945308121,-0.150355055,-0.481000498,-0.639116184,1.564306479,1.677802799,0.489516469,0.833676242,565,F,UnderGrad,FullTime
-2.908420807,0.861889752,0.105548317,1.113677076,-3.306573241,-1.427385628,0.303257228,-1.696506795,2.370715752,0.540599932,-1.094954756,-0.967777386,585,F,HighSchool,FullTime
-1.789196823,-0.48357617,,-0.332131285,-2.566886834,-0.669557223,0.688529499,,-0.889230413,0.847854892,-0.442235902,-0.502228116,795,F,UnderGrad,FullTime
-1.88431814,2.615921489,,0.020785112,,-1.020197007,-0.544418437,,2.78733019,,-0.750040416,-0.296407758,820,M,UnderGrad,FullTime
0.552182803,0.663376539,-1.334509281,2.072894446,-0.028857319,0.040195618,-2.424985236,0.684190303,-2.374692654,0.022918051,-0.892785335,,9,M,HighSchool,Unemployed
-1.948783962,-1.402062978,0.593470565,0.500743917,-2.109417265,,-0.751509917,-0.994567637,-0.174876991,0.538885017,0.998953368,1.249321655,815,F,HighSchool,PartTime
-1.73838496,-2.80512218,0.419386058,-1.680588974,-2.534676729,0.278576713,1.063668085,-2.992590683,1.639398739,2.225854725,-0.05871102,1.147147847,457,M,UnderGrad,FullTime
-0.45443138,2.822700395,-0.264478317,0.505470703,-1.072904631,1.04793617,1.87834075,0.270134176,1.859313614,0.171930353,-0.400042946,0.927006961,187,F,UnderGrad,PartTime
0.344604098,0.269143551,0.025943262,-1.028797676,,0.264870778,1.455038306,0.23828494,,0.54368849,,2.854906452,443,F,None,FullTime
3.035086095,0.348497102,1.253855495,,1.013299799,,0.698481383,-1.596673873,-0.57465746,2.471026194,0.187057272,1.411298639,853,F,UnderGrad,FullTime
-1.048891128,-0.221201705,0.468152216,-0.434241752,-2.139759767,0.34309825,1.314989,,-1.796294633,0.998915157,,0.393909274,177,M,PostGrad,FullTime
-3.04556787,-1.464581833,-1.422920289,-0.735936889,-0.807648698,0.669418864,0.042676727,2.219713209,-0.52758818,-2.590241108,-0.980315639,0.533671393,342,M,HighSchool,Unemployed
-0.146164803,,-0.24040039,0.44470121,-0.653691876,0.280429628,-0.694162365,-0.408820786,-1.599592869,,0.798365755,0.961882105,402,M,HighSchool,FullTime
-0.998100043,,0.642431792,-2.246506562,-0.863905558,-1.742557784,0.20674423,1.064602242,-2.553416926,-1.016663986,1.570165268,,562,M,UnderGrad,PartTime
,-0.096725209,-0.49179931,-0.651876306,-0.290760794,1.28631394,-0.137167043,-0.208198759,-0.649490195,1.025666661,-0.16900631,2.793381566,626,F,HighSchool,FullTime
0.940381391,-1.284882883,-1.061562034,-0.203280551,-0.70413729,,0.728853959,-2.256587372,-1.516380076,,-0.631884205,1.157301011,449,F,PostGrad,FullTime
,,,0.207216178,-3.170809562,0.928411764,-0.208828642,-0.467082106,-0.424960771,0.32317584,0.511196048,2.818221772,138,F,UnderGrad,FullTime
-1.591770821,0.166866333,1.047264818,0.946183197,,-0.642860443,0.804438962,-0.3975286,0.030719841,0.480495947,-0.425965166,2.129245911,994,M,HighSchool,PartTime
,-0.106354538,0.598362426,0.307343258,-0.362731297,0.041731043,,-0.383703083,-1.519824928,0.50309545,1.069347716,0.812368371,56,F,UnderGrad,FullTime
1.11471626,2.332787857,1.082666277,-1.812575723,-0.01616857,0.794055303,0.213880836,0.750492983,-0.012420488,,0.800542357,3.239410398,766,F,PostGrad,FullTime
3.022854897,0.22366636,0.516440102,0.301623666,,1.208201764,,-0.544359779,-1.639086655,2.225368633,-0.500014323,,57,F,None,PartTime
-1.478827536,,-0.200925898,0.058254906,-1.878463465,0.305981522,-0.096414611,-1.421936339,0.735185456,1.163361564,,1.676642258,604,F,UnderGrad,FullTime
-3.242967729,1.305714632,-0.022853548,0.246663601,-3.793870284,-1.028976198,-1.27078494,-1.581322156,,,0.291585549,-0.432011418,207,F,HighSchool,Unemployed
1.92066237,0.687479766,-0.264357556,0.603021488,,-1.547297057,-1.784471455,1.244622743,-3.532580764,-0.106943955,-1.567949966,2.125990324,238,F,HighSchool,Unemployed
-0.52326745,0.927951988,-0.208472513,1.310569085,-1.779071831,,0.205648889,-2.326270766,2.198639849,1.695618405,0.29091282,-0.914877118,960,M,UnderGrad,Unemployed
-3.206140271,-1.589818492,0.284945945,1.525759617,,0.067163659,0.34717868,-0.951840762,-2.38422619,-0.682409881,-1.26777823,,533,F,HighSchool,FullTime
-2.5145418,-0.255096298,-1.413299235,0.565042514,,-2.914669849,-0.530727077,0.317082002,-0.616184545,,1.226234415,0.484055072,36,M,UnderGrad,FullTime
2.96106181,-0.296620016,-0.948884381,-0.015311415,1.495320753,,-0.608112399,-1.06936974,-2.944321127,1.480914698,-2.20394582,0.039566303,88,M,HighSchool,FullTime
0.015072724,,0.982085746,,-1.096213883,0.539127276,-1.26061691,,-1.501946128,1.402585004,-0.783449513,-0.401126784,130,M,UnderGrad,FullTime
-0.738691772,0.727833904,0.379870236,0.107700692,-1.293322175,-0.261902622,-0.080535645,-0.246082856,-0.310090796,0.33553638,2.299790262,1.156941977,251,M,UnderGrad,FullTime
-0.715829579,1.046626391,-0.89750515,-0.026159602,-1.114428526,-0.389983584,,0.454965625,-3.033529386,-0.556508543,0.375968253,0.464470328,189,F,HighSchool,PartTime
,0.307318041,0.932438453,0.831006852,,-0.791124949,-0.867245907,0.8263637,,,-2.313871551,-0.719144012,559,M,HighSchool,PartTime
-0.69433109,0.847487017,1.763036274,,-1.696166908,0.369224535,0.925434411,-1.655082857,1.682542301,1.28491542,0.284980773,-0.100691712,997,F,UnderGrad,FullTime
0.219618816,-1.294708935,-0.461007526,-1.83260226,-0.499158499,-0.769614015,0.407798975,-1.253412314,-1.055494688,1.13784129,,0.714456545,418,Missing,PostGrad,FullTime
-1.22268538,1.084375343,-0.483451797,-1.966407438,-2.168764342,0.125052061,0.385493006,-2.0354888,2.417579412,1.258953356,-1.985038432,-1.04672225,200,M,HighSchool,FullTime
2.589798203,0.747628815,0.094450823,0.364521545,0.972649434,-1.737196876,1.126246072,,0.6833973,2.069047588,0.39201478,,544,M,None,PartTime
3.363078717,-0.323346177,-1.201678905,0.497458527,1.476872501,-1.66733528,-0.592932204,-0.461365004,-1.944423628,2.262057218,-0.945671541,,860,M,HighSchool,PartTime
-0.18964053,-0.38813638,0.877670335,-0.139752001,-0.827680989,-1.601145431,1.480979888,-0.177427922,-0.738688407,,1.027478809,2.773872923,973,F,HighSchool,FullTime
-3.573219465,-1.088786507,-1.368276545,0.031904207,-1.393708125,-1.132344528,1.000846991,1.976196231,-0.918240426,-2.763175257,-0.964783855,-0.327602544,653,M,UnderGrad,PartTime
0.076574323,-1.294351626,-0.106410434,0.003412245,-0.596752784,-0.419089935,-0.933186432,-1.127704615,-0.55302386,1.181276182,0.582786081,1.294367138,901,F,UnderGrad,FullTime
-4.815553419,-1.107866248,0.905513197,1.119295004,-3.85450616,-0.411307796,0.255777961,-0.251442622,0.874969316,-0.912318658,-0.727739641,0.644520799,282,F,HighSchool,FullTime
-0.518904109,,2.232260215,-0.24557665,-0.828134442,,-0.435873637,-0.572852576,-0.135407078,0.755340706,-1.288655553,,404,Missing,PostGrad,Unemployed
3.242782955,1.889458859,-0.848524305,-0.164277892,1.908834719,-0.764697107,-2.466405817,0.146121306,0.734589809,1.367490289,1.892902265,1.790670247,422,F,UnderGrad,FullTime
,-0.566376115,,0.137725829,-1.111116234,,-0.081591372,-0.572008841,-0.894100148,,0.102256839,2.80495268,252,F,HighSchool,PartTime
